MOD_NAME,DEF_REPLACE,VALUE_REPLACE
Vanilla Cooking Expanded,VCE_SimpleBake,1
Vanilla Cooking Expanded,VCE_FineBake,1
Vanilla Cooking Expanded,VCE_LavishBake,1
Vanilla Cooking Expanded,VCE_GourmetBake,1
Vanilla Cooking Expanded,VCE_CannedMeat,0.67
Vanilla Cooking Expanded,VCE_CannedProduce,1
Vanilla Cooking Expanded,VCE_CannedFruit,1
Vanilla Cooking Expanded,VCE_CannedAP,1
Vanilla Cooking Expanded,VCE_CannedFish,1
Vanilla Cooking Expanded,VCE_Cheese,0.5
Vanilla Cooking Expanded,VCE_AgaveNectar,1
Vanilla Cooking Expanded,VCE_Mayo,0.17
Vanilla Cooking Expanded,VCE_InsectJellyPreserves,0.7
Vanilla Cooking Expanded,VCE_SmokeleafButter,0.1
Vanilla Cooking Expanded,VCE_ChocolateSyrup,0.3
Vanilla Cooking Expanded,VCE_DeepFriedBigMeat,0.5
Vanilla Cooking Expanded,VCE_DeepFriedVegetables,0.5
Vanilla Cooking Expanded,VCE_DeepFriedFish,0.5
Vanilla Cooking Expanded,VCE_SimpleDessert,0.57
Vanilla Cooking Expanded,VCE_FineDessert,0.44
Vanilla Cooking Expanded,VCE_LavishDessert,0.4
Vanilla Cooking Expanded,VCE_GourmetDessert,0.33
Vanilla Cooking Expanded,VCE_MealGourmet,1
Vanilla Cooking Expanded,VCE_SimpleGrill,1
Vanilla Cooking Expanded,VCE_RuinedSimpleGrill,1.25
Vanilla Cooking Expanded,VCE_FineGrill,1
Vanilla Cooking Expanded,VCE_RuinedFineGrill,1.25
Vanilla Cooking Expanded,VCE_LavishGrill,1
Vanilla Cooking Expanded,VCE_RuinedLavishGrill,1.25
Vanilla Cooking Expanded,VCE_GourmetGrill,1
Vanilla Cooking Expanded,VCE_RuinedGourmetGrill,1.25
Vanilla Cooking Expanded,VCE_CookedSoupSimple,1.25
Vanilla Cooking Expanded,VCE_CookedSoupFine,1.25
Vanilla Cooking Expanded,VCE_CookedSoupLavish,1.25
Vanilla Cooking Expanded,VCE_CookedSoupGourmet,1.25
