MOD_NAME,DEF_NAME,ITEM_INDEX,BODYTYPE_DEF,SOUTH_X,SOUTH_Y,EAST_X,EAST_Y,NORTH_X,NORTH_Y
Equiums,Alien_KEquium,1,M_080_Gigantic,-0.35,0.13,0.64,0.24,0.02,0.14
Equiums,Alien_KEquium,1,M_090_Titanic,-0.35,0.13,0.64,0.24,-0.09,0.49
Equiums,Alien_KEquium,1,M_100_Gelatinous,0,0,0.64,0.24,-0.03,-0.11
Equiums,Alien_Equium,1,M_005_Thick,-0.39,0.18,-0.06,0,-0.03,0.24
Equiums,Alien_Equium,1,M_006_Chonky,-0.39,0.18,-0.06,0,-0.03,0.3
Equiums,Alien_Equium,1,M_010_Chubby,-0.39,0.18,0,0,-0.03,0.2
Equiums,Alien_Equium,1,M_020_Corpulent,-0.35,0.13,0.24,0.1,0.03,0.2
Equiums,Alien_Equium,1,M_030_Fat,-0.35,0.13,0.34,0.1,0.03,0.2
Equiums,Alien_Equium,1,M_040_Obese,-0.35,0.13,0.46,0.15,0,0.27
Equiums,Alien_Equium,1,M_050_MorbidlyObese,-0.35,0.13,0.46,0.27,-0.02,0.39
Equiums,Alien_Equium,1,M_060_Lardy,-0.35,0.13,0.64,0.44,0.06,0.52
Equiums,Alien_Equium,1,M_070_Enormous,-0.35,0.13,0.64,0.24,0.02,0.32
Equiums,Alien_Equium,1,M_080_Gigantic,-0.35,0.13,0.64,0.24,0.02,0.14
Equiums,Alien_Equium,1,M_090_Titanic,-0.35,0.13,0.64,0.24,-0.09,0.49
Equiums,Alien_Equium,1,M_100_Gelatinous,0,0,0.64,0.24,-0.03,-0.11
Equiums,Alien_SMaleEquium,1,M_005_Thick,-0.39,0.18,-0.06,0,-0.03,0.24
Equiums,Alien_SMaleEquium,1,M_006_Chonky,-0.39,0.18,-0.06,0,-0.03,0.3
Equiums,Alien_SMaleEquium,1,M_010_Chubby,-0.39,0.18,0,0,-0.03,0.2
Equiums,Alien_SMaleEquium,1,M_020_Corpulent,-0.35,0.13,0.24,0.1,0.03,0.2
Equiums,Alien_SMaleEquium,1,M_030_Fat,-0.35,0.13,0.34,0.1,0.03,0.2
Equiums,Alien_SMaleEquium,1,M_040_Obese,-0.35,0.13,0.46,0.15,0,0.27
Equiums,Alien_SMaleEquium,1,M_050_MorbidlyObese,-0.35,0.13,0.46,0.27,-0.02,0.39
Equiums,Alien_SMaleEquium,1,M_060_Lardy,-0.35,0.13,0.64,0.44,0.06,0.52
Equiums,Alien_SMaleEquium,1,M_070_Enormous,-0.35,0.13,0.64,0.24,0.02,0.32
Equiums,Alien_SMaleEquium,1,M_080_Gigantic,-0.35,0.13,0.64,0.24,0.02,0.14
Equiums,Alien_SMaleEquium,1,M_090_Titanic,-0.35,0.13,0.64,0.24,-0.09,0.49
Equiums,Alien_SMaleEquium,1,M_100_Gelatinous,0,0,0.64,0.24,-0.03,-0.11
Protogen! Marley Race Mod,Alien_Protogen,1,F_005_Thick,0,0,0.14,-0.18,0.01,-0.08
Protogen! Marley Race Mod,Alien_Protogen,1,F_006_Chonky,0,0,0.19,-0.18,0.03,-0.04
Protogen! Marley Race Mod,Alien_Protogen,1,F_010_Chubby,0,0,0.27,-0.15,0,-0.07
Protogen! Marley Race Mod,Alien_Protogen,1,F_020_Corpulent,0,0,0.43,-0.1,0,-0.07
Protogen! Marley Race Mod,Alien_Protogen,1,F_030_Fat,0,0,0.48,0,0.03,-0.03
Protogen! Marley Race Mod,Alien_Protogen,1,F_040_Obese,0,0,0.62,0.08,0.02,-0.05
Protogen! Marley Race Mod,Alien_Protogen,1,F_050_MorbidlyObese,0,0,0.8,0.08,0.02,-0.05
Protogen! Marley Race Mod,Alien_Protogen,1,F_060_Lardy,0,0,0.74,0.1,0,0.08
Protogen! Marley Race Mod,Alien_Protogen,1,F_070_Enormous,0,0,1.14,-0.12,0.02,-0.07
Protogen! Marley Race Mod,Alien_Protogen,1,F_080_Gigantic,0,0,1.54,-0.07,-0.02,-0.22
Protogen! Marley Race Mod,Alien_Protogen,1,F_090_Titanic,0,0,1.24,0.23,0,-0.07
Protogen! Marley Race Mod,Alien_Protogen,1,F_100_Gelatinous,0,0,1.24,0.58,0.04,-0.72
Protogen! Marley Race Mod,Alien_Protogen,1,M_005_Thick,0,0,0.09,-0.24,0.02,-0.11
Protogen! Marley Race Mod,Alien_Protogen,1,M_006_Chonky,0,0,0.09,-0.24,0.02,-0.05
Protogen! Marley Race Mod,Alien_Protogen,1,M_010_Chubby,0,0,0.15,-0.24,0.02,-0.15
Protogen! Marley Race Mod,Alien_Protogen,1,M_020_Corpulent,0,0,0.39,-0.14,0.08,-0.15
Protogen! Marley Race Mod,Alien_Protogen,1,M_030_Fat,0,0,0.49,-0.14,0.08,-0.15
Protogen! Marley Race Mod,Alien_Protogen,1,M_040_Obese,0,0,0.61,-0.09,0.05,-0.08
Protogen! Marley Race Mod,Alien_Protogen,1,M_050_MorbidlyObese,0,0,0.61,0.03,0.03,0.04
Protogen! Marley Race Mod,Alien_Protogen,1,M_060_Lardy,0,0,0.79,0.2,0.11,0.17
Protogen! Marley Race Mod,Alien_Protogen,1,M_070_Enormous,0,0,0.79,0,0.07,-0.03
Protogen! Marley Race Mod,Alien_Protogen,1,M_080_Gigantic,0,0,0.79,0,0.07,-0.21
Protogen! Marley Race Mod,Alien_Protogen,1,M_090_Titanic,0,0,0.79,0,-0.04,0.14
Protogen! Marley Race Mod,Alien_Protogen,1,M_100_Gelatinous,0,0,0.79,0,0.02,-0.46
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_005_Thick,0,0,0.14,-0.18,0.01,-0.08
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_006_Chonky,0,0,0.19,-0.18,0.03,-0.04
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_010_Chubby,0,0,0.27,-0.15,0,-0.07
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_020_Corpulent,0,0,0.43,-0.1,0,-0.07
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_030_Fat,0,0,0.48,0,0.03,-0.03
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_040_Obese,0,0,0.62,0.08,0.02,-0.05
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_050_MorbidlyObese,0,0,0.8,0.08,0.02,-0.05
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_060_Lardy,0,0,0.74,0.1,0,0.08
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_070_Enormous,0,0,1.14,-0.12,0.02,-0.07
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_080_Gigantic,0,0,1.54,-0.07,-0.02,-0.22
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_090_Titanic,0,0,1.24,0.23,0,-0.07
Protogen! Marley Race Mod,Alien_ProtogenNME,1,F_100_Gelatinous,0,0,1.24,0.58,0.04,-0.72
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_005_Thick,0,0,0.09,-0.24,0.02,-0.11
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_006_Chonky,0,0,0.09,-0.24,0.02,-0.05
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_010_Chubby,0,0,0.15,-0.24,0.02,-0.15
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_020_Corpulent,0,0,0.39,-0.14,0.08,-0.15
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_030_Fat,0,0,0.49,-0.14,0.08,-0.15
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_040_Obese,0,0,0.61,-0.09,0.05,-0.08
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_050_MorbidlyObese,0,0,0.61,0.03,0.03,0.04
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_060_Lardy,0,0,0.79,0.2,0.11,0.17
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_070_Enormous,0,0,0.79,0,0.07,-0.03
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_080_Gigantic,0,0,0.79,0,0.07,-0.21
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_090_Titanic,0,0,0.79,0,-0.04,0.14
Protogen! Marley Race Mod,Alien_ProtogenNME,1,M_100_Gelatinous,0,0,0.79,0,0.02,-0.46
[EAVE] Sylveon Race,EA_SylveonRace,1,Male,0,0,0.31,-0.07,0.05,-0.33
[EAVE] Sylveon Race,EA_SylveonRace,1,Thin,0,0,0.32,-0.06,0.04,-0.3
[EAVE] Sylveon Race,EA_SylveonRace,1,F_005_Thick,0,0,0.333333333,-0.026666667,0.046666667,-0.363333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_006_Chonky,0,0,0.383333333,-0.016666667,0.056666667,-0.363333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_010_Chubby,0,0,0.453333333,-0.006666667,0.036666667,-0.393333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_020_Corpulent,0,0,0.573333333,0.043333333,0.036666667,-0.373333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_030_Fat,0,0,0.633333333,0.113333333,0.056666667,-0.313333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_040_Obese,0,0,0.673333333,0.223333333,0.056666667,-0.303333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_050_MorbidlyObese,0,0,0.863333333,0.233333333,0.026666667,-0.333333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_060_Lardy,0,0,0.763333333,0.323333333,0.026666667,-0.163333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_070_Enormous,0,0,1.143333333,0.123333333,0.056666667,-0.313333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_080_Gigantic,0,0,1.143333333,0.183333333,0.016666667,-0.323333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_090_Titanic,0,0,1.143333333,0.183333333,0.016666667,-0.173333333
[EAVE] Sylveon Race,EA_SylveonRace,1,F_100_Gelatinous,0,0,1.143333333,0.183333333,0.066666667,-0.843333333
[EAVE] Sylveon Race,EA_SylveonRace,1,M_005_Thick,0,0,0.386666667,-0.08,0.045,-0.3375
[EAVE] Sylveon Race,EA_SylveonRace,1,M_006_Chonky,0,0,0.386666667,-0.12,0.065,-0.3075
[EAVE] Sylveon Race,EA_SylveonRace,1,M_010_Chubby,0,0,0.426666667,-0.12,0.045,-0.4475
[EAVE] Sylveon Race,EA_SylveonRace,1,M_020_Corpulent,0,0,0.586666667,-0.04,0.085,-0.3775
[EAVE] Sylveon Race,EA_SylveonRace,1,M_030_Fat,0,0,0.646666667,0.01,0.065,-0.3775
[EAVE] Sylveon Race,EA_SylveonRace,1,M_040_Obese,0,0,0.776666667,0.06,0.065,-0.2975
[EAVE] Sylveon Race,EA_SylveonRace,1,M_050_MorbidlyObese,0,0,0.776666667,0.17,0.055,-0.1675
[EAVE] Sylveon Race,EA_SylveonRace,1,M_060_Lardy,0,0,0.846666667,0.31,0.115,-0.0575
[EAVE] Sylveon Race,EA_SylveonRace,1,M_070_Enormous,0,0,0.846666667,0.18,0.095,-0.2575
[EAVE] Sylveon Race,EA_SylveonRace,1,M_080_Gigantic,0,0,0.846666667,0.18,0.065,-0.4975
[EAVE] Sylveon Race,EA_SylveonRace,1,M_090_Titanic,0,0,0.846666667,0.18,-0.015,-0.0975
[EAVE] Sylveon Race,EA_SylveonRace,1,M_100_Gelatinous,0,0,0.846666667,0.18,0.035,-0.8575
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_005_Thick,0,0,-0.11,0.12,0,0.26
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_006_Chonky,0,0,-0.06,0.16,0.01,0.26
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_010_Chubby,0,0,0.02,0.18,-0.01,0.23
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_020_Corpulent,0,0,0.07,0.18,-0.01,0.25
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_030_Fat,0,0,0.07,0.18,0.01,0.31
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_040_Obese,0,0,0.07,0.18,0.01,0.32
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_050_MorbidlyObese,0,0,0.07,0.18,-0.02,0.29
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_060_Lardy,0,0,0.07,0.18,-0.02,0.46
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_070_Enormous,0,0,0.07,0.18,0.01,0.31
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_080_Gigantic,0,0,0.07,0.18,-0.03,0.3
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_090_Titanic,0,0,0.07,0.18,-0.03,0.45
Xenohumans - Anthromorphs,ATK_Lagomorph,1,F_100_Gelatinous,0,0,0.07,0.18,0.02,-0.22
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_005_Thick,0,0,-0.06,0.09,0,0.21
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_006_Chonky,0,0,-0.06,0.09,0.02,0.24
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_010_Chubby,0,0,-0.02,0.09,0,0.1
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_020_Corpulent,0,0,0.2,0.19,0.04,0.17
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_030_Fat,0,0,0.24,0.25,0.02,0.17
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_040_Obese,0,0,0.34,0.28,0.02,0.25
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_050_MorbidlyObese,0,0,0.34,0.28,0.01,0.38
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_060_Lardy,0,0,0.34,0.28,0.07,0.49
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_070_Enormous,0,0,0.34,0.28,0.05,0.29
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_080_Gigantic,0,0,0.34,0.28,0.02,0.05
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_090_Titanic,0,0,0.34,0.28,-0.06,0.45
Xenohumans - Anthromorphs,ATK_Lagomorph,1,M_100_Gelatinous,0,0,0.34,0.28,-0.01,-0.31
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,Thin,0,0,-0.16,0.09,-0.01,0.26
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_005_Thick,0,0,-0.131666667,0.138333333,-0.01,0.26
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_006_Chonky,0,0,-0.081666667,0.148333333,0,0.26
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_010_Chubby,0,0,-0.011666667,0.158333333,0.01,0.26
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_020_Corpulent,0,0,0.108333333,0.208333333,-0.01,0.23
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_030_Fat,0,0,0.168333333,0.278333333,-0.01,0.25
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_040_Obese,0,0,0.208333333,0.388333333,0.01,0.31
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_050_MorbidlyObese,0,0,0.398333333,0.398333333,0.01,0.32
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_060_Lardy,0,0,0.298333333,0.488333333,-0.02,0.29
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_070_Enormous,0,0,0.678333333,0.288333333,-0.02,0.46
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_080_Gigantic,0,0,0.678333333,0.348333333,0.01,0.31
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_090_Titanic,0,0,0.678333333,0.348333333,-0.03,0.3
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,F_100_Gelatinous,0,0,0.678333333,0.348333333,-0.03,0.45
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_005_Thick,0,0,-0.12,0.09,0,0.275
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_006_Chonky,0,0,-0.12,0.09,0.02,0.305
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_010_Chubby,0,0,-0.06,0.09,0,0.165
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_020_Corpulent,0,0,0.11,0.19,0.04,0.235
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_030_Fat,0,0,0.12,0.29,0.02,0.235
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_040_Obese,0,0,0.29,0.29,0.02,0.315
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_050_MorbidlyObese,0,0,-0.2,0.1,0.01,0.445
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_060_Lardy,0,0,-0.2,0.1,0.07,0.555
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_070_Enormous,0,0,-0.2,0.1,0.05,0.355
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_080_Gigantic,0,0,-0.2,0.1,0.02,0.115
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_090_Titanic,0,0,-0.2,0.1,-0.06,0.515
Xenohumans - Anthromorphs,ATK_Gnollmorph,1,M_100_Gelatinous,0,0,-0.2,0.1,-0.01,-0.245
Xenohumans - Anthromorphs,ATK_Dragomorph,1,Thin,-0.43,0,-0.12,0.07,0,0.3
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_005_Thick,-0.43,0,-0.12,0.07,-0.005,0.29
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_006_Chonky,-0.43,0,-0.07,0.08,0.005,0.29
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_010_Chubby,-0.43,0,0,0.09,-0.015,0.26
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_020_Corpulent,-0.43,0,0.12,0.14,-0.015,0.28
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_030_Fat,-0.43,0,0.18,0.21,0.005,0.34
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_040_Obese,-0.43,0,0.22,0.32,0.005,0.35
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_050_MorbidlyObese,-0.43,0,0.41,0.33,-0.025,0.32
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_060_Lardy,-0.43,0,0.31,0.42,-0.025,0.49
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_070_Enormous,-0.43,0,0.69,0.22,0.005,0.34
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_080_Gigantic,-0.43,0,0.69,0.28,-0.035,0.33
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_090_Titanic,-0.43,0,0.69,0.28,-0.035,0.48
Xenohumans - Anthromorphs,ATK_Dragomorph,1,F_100_Gelatinous,-0.43,0,0.69,0.28,0.015,-0.19
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_005_Thick,-0.43,0,-0.09,0.08,-0.008,0.286
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_006_Chonky,-0.43,0,-0.09,0.04,0.012,0.316
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_010_Chubby,-0.43,0,-0.05,0.04,-0.008,0.176
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_020_Corpulent,-0.43,0,0.11,0.12,0.032,0.246
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_030_Fat,-0.43,0,0.17,0.17,0.012,0.246
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_040_Obese,-0.43,0,0.3,0.22,0.012,0.326
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_050_MorbidlyObese,-0.43,0,0.3,0.33,0.002,0.456
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_060_Lardy,-0.43,0,0.37,0.47,0.062,0.566
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_070_Enormous,-0.43,0,0.37,0.34,0.042,0.366
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_080_Gigantic,-0.43,0,0.37,0.34,0.012,0.126
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_090_Titanic,-0.43,0,0.37,0.34,-0.068,0.526
Xenohumans - Anthromorphs,ATK_Dragomorph,1,M_100_Gelatinous,-0.43,0,0.37,0.34,-0.018,-0.234
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_005_Thick,-0.43,0,-0.2,0.16,0.02,0.31
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_006_Chonky,-0.43,0,-0.15,0.17,0.03,0.31
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_010_Chubby,-0.43,0,-0.08,0.18,0.01,0.28
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_020_Corpulent,-0.43,0,0.04,0.23,0.01,0.3
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_030_Fat,-0.43,0,0.1,0.3,0.03,0.36
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_040_Obese,-0.43,0,0.14,0.41,0.03,0.37
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_050_MorbidlyObese,-0.43,0,0.33,0.42,0,0.34
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_060_Lardy,-0.43,0,0.23,0.51,0,0.51
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_070_Enormous,-0.43,0,0.61,0.31,0.03,0.36
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_080_Gigantic,-0.43,0,0.61,0.37,-0.01,0.35
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_090_Titanic,-0.43,0,0.61,0.37,-0.01,0.5
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,F_100_Gelatinous,-0.43,0,0.61,0.37,0.04,-0.17
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_005_Thick,-0.43,0,-0.116666667,0.1,0.02,0.1825
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_006_Chonky,-0.43,0,-0.116666667,0.06,0.04,0.2125
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_010_Chubby,-0.43,0,-0.076666667,0.06,0.02,0.0725
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_020_Corpulent,-0.43,0,0.083333333,0.14,0.06,0.1425
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_030_Fat,-0.43,0,0.143333333,0.19,0.04,0.1425
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_040_Obese,-0.43,0,0.273333333,0.24,0.04,0.2225
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_050_MorbidlyObese,-0.43,0,0.273333333,0.35,0.03,0.3525
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_060_Lardy,-0.43,0,0.343333333,0.49,0.09,0.4625
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_070_Enormous,-0.43,0,0.343333333,0.36,0.07,0.2625
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_080_Gigantic,-0.43,0,0.343333333,0.36,0.04,0.0225
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_090_Titanic,-0.43,0,0.343333333,0.36,-0.04,0.4225
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1,M_100_Gelatinous,-0.43,0,0.343333333,0.36,0.01,-0.3375
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_005_Thick,0,0,-0.28,0.16,0.016666667,0.313333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_006_Chonky,0,0,-0.23,0.17,0.026666667,0.313333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_010_Chubby,0,0,-0.16,0.18,0.006666667,0.283333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_020_Corpulent,0,0,-0.04,0.23,0.006666667,0.303333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_030_Fat,0,0,0.02,0.3,0.026666667,0.363333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_040_Obese,0,0,0.06,0.41,0.026666667,0.373333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_050_MorbidlyObese,0,0,0.25,0.42,-0.003333333,0.343333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_060_Lardy,0,0,0.15,0.51,-0.003333333,0.513333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_070_Enormous,0,0,0.53,0.31,0.026666667,0.363333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_080_Gigantic,0,0,0.53,0.37,-0.013333333,0.353333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_090_Titanic,0,0,0.53,0.37,-0.013333333,0.503333333
Xenohumans - Anthromorphs,ATK_Felinemorph,1,F_100_Gelatinous,0,0,0.53,0.37,0.036666667,-0.166666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_005_Thick,0,0,-0.233333333,0.1,0.01,0.246666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_006_Chonky,0,0,-0.233333333,0.06,0.03,0.276666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_010_Chubby,0,0,-0.193333333,0.06,0.01,0.136666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_020_Corpulent,0,0,-0.033333333,0.14,0.05,0.206666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_030_Fat,0,0,0.026666667,0.19,0.03,0.206666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_040_Obese,0,0,0.156666667,0.24,0.03,0.286666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_050_MorbidlyObese,0,0,0.156666667,0.35,0.02,0.416666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_060_Lardy,0,0,0.226666667,0.49,0.08,0.526666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_070_Enormous,0,0,0.226666667,0.36,0.06,0.326666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_080_Gigantic,0,0,0.226666667,0.36,0.03,0.086666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_090_Titanic,0,0,0.226666667,0.36,-0.05,0.486666667
Xenohumans - Anthromorphs,ATK_Felinemorph,1,M_100_Gelatinous,0,0,0.226666667,0.36,0,-0.273333333
