MOD_NAME,DEF_NAME,ITEM_INDEX
NewRatkinPlus,Ratkin,2
NewRatkinPlus,Ratkin,3
Foxbold Race,AFoxbold,1
Erin's Miqo'te,MQT_Miqote,1
Erin's Miqo'te,MQT_Miqote,2
Erin's Miqo'te,MQT_Miqote,3
Xenohumans - Anthromorphs,ATK_Avianmorph,1
Xenohumans - Anthromorphs,ATK_Bovinemorph,1
Xenohumans - Anthromorphs,ATK_Caninemorph,1
Xenohumans - Anthromorphs,ATK_Cervinemorph,1
Xenohumans - Anthromorphs,ATK_Dragomorph,1
Xenohumans - Anthromorphs,ATK_Felinemorph,1
Xenohumans - Anthromorphs,ATK_Gnollmorph,1
Xenohumans - Anthromorphs,ATK_Lagomorph,1
Xenohumans - Anthromorphs,ATK_Vulpinemorph,1
Xenohumans - Anthromorphs,ATK_Avianmorph,2
Xenohumans - Anthromorphs,ATK_Bovinemorph,2
Xenohumans - Anthromorphs,ATK_Caninemorph,2
Xenohumans - Anthromorphs,ATK_Cervinemorph,2
Xenohumans - Anthromorphs,ATK_Dragomorph,2
Xenohumans - Anthromorphs,ATK_Felinemorph,2
Xenohumans - Anthromorphs,ATK_Gnollmorph,2
Xenohumans - Anthromorphs,ATK_Lagomorph,2
Xenohumans - Anthromorphs,ATK_Vulpinemorph,2
Xenohumans - Anthromorphs,ATK_Avianmorph,3
Xenohumans - Anthromorphs,ATK_Bovinemorph,3
Xenohumans - Anthromorphs,ATK_Caninemorph,3
Xenohumans - Anthromorphs,ATK_Cervinemorph,3
Xenohumans - Anthromorphs,ATK_Dragomorph,3
Xenohumans - Anthromorphs,ATK_Felinemorph,3
Xenohumans - Anthromorphs,ATK_Gnollmorph,3
Xenohumans - Anthromorphs,ATK_Lagomorph,3
Xenohumans - Anthromorphs,ATK_Vulpinemorph,3
Half dragons,HalfDragon,1
Half dragons,HalfDragon,2
Half dragons,HalfDragon,3
Half dragons,HalfDragon,4
Half dragons,HalfDragon,5
Half dragons,HalfDragon,6
Half dragons,HalfDragon,7
Half dragons,HalfDragon,8
Half dragons,HalfDragon,9
Half dragons,HalfDragon_colonist,1
Half dragons,HalfDragon_colonist,2
Half dragons,HalfDragon_colonist,3
Half dragons,HalfDragon_colonist,4
Half dragons,HalfDragon_colonist,5
Half dragons,HalfDragon_colonist,6
Half dragons,HalfDragon_colonist,7
Half dragons,HalfDragon_colonist,8
Half dragons,HalfDragon_colonist,9
