VCE_SimpleBake,1.00
VCE_FineBake,1.00
VCE_LavishBake,1.00
VCE_GourmetBake,1.00
VCE_CannedMeat,0.67
VCE_CannedProduce,1.00
VCE_CannedFruit,1.00
VCE_CannedAP,1.00
VCE_CannedFish,1.00
VCE_Cheese,0.50
VCE_AgaveNectar,1.00
VCE_Mayo,0.17
VCE_InsectJellyPreserves,0.70
VCE_SmokeleafButter,0.10
VCE_ChocolateSyrup,0.30
VCE_DeepFriedBigMeat,0.50
VCE_DeepFriedVegetables,0.50
VCE_DeepFriedFish,0.50
VCE_SimpleDessert,0.57
VCE_FineDessert,0.44
VCE_LavishDessert,0.40
VCE_GourmetDessert,0.33
VCE_MealGourmet,1.00
VCE_SimpleGrill,1.00
VCE_RuinedSimpleGrill,1.25
VCE_FineGrill,1.00
VCE_RuinedFineGrill,1.25
VCE_LavishGrill,1.00
VCE_RuinedLavishGrill,1.25
VCE_GourmetGrill,1.00
VCE_RuinedGourmetGrill,1.25
VCE_CookedSoupSimple,1.25
VCE_CookedSoupFine,1.25
VCE_CookedSoupLavish,1.25
VCE_CookedSoupGourmet,1.25
